URL,Version,Status,OIDs,Name,Title,Description,Used
http://dicom.nema.org/resources/ontology/DCM,2022.4.20221006,active,"1.2.840.10008.2.16.4",DICOMTerminologyDefinitions,DICOM Controlled Terminology Definitions,"DICOM Code Definitions (Coding Scheme Designator ""DCM"" Coding Scheme Version 2022.4.20221006","ValueSet/participation-role-type,ValueSet/dicom-cid-7010-KeyObjectSelectionDocumentTitle,ValueSet/dicom-cid-33-Modality"
http://hl7.eu/fhir/imaging-r5/CodeSystem/Hl7EuDocumentTypes,0.1.0-ballot,draft,,Hl7EuDocumentTypes,HL7 EU Document Types,"Document types (templates) as defined by HL7 EU. It identifies the type and template of the document.","ValueSet/ImImagingManifestTypesEuVS,ValueSet/ImImagingReportTypesEuVS"
http://hl7.eu/fhir/imaging-r5/CodeSystem/codesystem-diagnostic-report-support-info,0.1.0-ballot,draft,,DiagnosticReportSupportingInfoCodeSystem,Diagnostic Report Support Info Code System,"Code system for codes to be used in `DiagnosticReport.supportInfo` for imaging reports.","ValueSet/valueset-diagnosticreport-report-support-info"
http://hl7.org/fhir/CodeSystem/administration-subpotent-reason,5.0.0,active,"2.16.840.1.113883.4.642.4.2001",AdministrationSubPotentReason,Administration SubPotent Reason,"This value set is provided as an example. The value set to instantiate this attribute should be drawn from a robust terminology code system that consists of or contains concepts to support the medication administration process.","ValueSet/administration-subpotent-reason"
http://hl7.org/fhir/CodeSystem/iana-link-relations,5.0.0,active,,LinkRelationTypes,Link Relation Types,"Link Relation Types defined at https://www.iana.org/assignments/link-relations/link-relations.xhtml#link-relations-1","ValueSet/iana-link-relations"
http://hl7.org/fhir/CodeSystem/medication-admin-status,5.0.0,active,"2.16.840.1.113883.4.642.4.2000",MedicationAdministrationStatusCodes,MedicationAdministration Status Codes,"MedicationAdministration Status Codes","ValueSet/medication-admin-status"
http://hl7.org/fhir/CodeSystem/medication-ingredientstrength,5.0.0,active,"2.16.840.1.113883.4.642.4.2062",MedicationIngredientStrengthCodes,Medication Ingredient Strength Codes,"Medication Ingredient Strength Codes","ValueSet/medication-ingredientstrength"
http://hl7.org/fhir/CodeSystem/medication-status,5.0.0,active,"2.16.840.1.113883.4.642.4.1380",MedicationStatusCodes,Medication Status Codes,"Medication Status Codes","ValueSet/medication-status"
http://hl7.org/fhir/address-type,5.0.0,active,"2.16.840.1.113883.4.642.1.70",AddressType,AddressType,"The type of an address (physical / postal).","ValueSet/address-type"
http://hl7.org/fhir/address-use,5.0.0,active,"2.16.840.1.113883.4.642.1.68",AddressUse,AddressUse,"The use of an address.","ValueSet/address-use"
http://hl7.org/fhir/administrative-gender,5.0.0,active,"2.16.840.1.113883.4.642.4.2",AdministrativeGender,AdministrativeGender,"The gender of a person used for administrative purposes.","ValueSet/administrative-gender"
http://hl7.org/fhir/adverse-event-actuality,5.0.0,active,"2.16.840.1.113883.4.642.4.832",AdverseEventActuality,Adverse Event Actuality,"Overall nature of the adverse event, e.g. real or potential.","ValueSet/adverse-event-actuality"
http://hl7.org/fhir/allergy-intolerance-category,5.0.0,active,"2.16.840.1.113883.4.642.2.53,2.16.840.1.113883.4.642.4.134,2.16.840.1.113883.4.642.1.124",AllergyIntoleranceCategory,Allergy Intolerance Category,"Category of an identified substance associated with allergies or intolerances.","ValueSet/allergy-intolerance-category"
http://hl7.org/fhir/allergy-intolerance-criticality,5.0.0,active,"2.16.840.1.113883.4.642.1.120,2.16.840.1.113883.4.642.4.130,2.16.840.1.113883.4.642.2.51",AllergyIntoleranceCriticality,Allergy Intolerance Criticality,"Estimate of the potential clinical harm, or seriousness, of a reaction to an identified substance.","ValueSet/allergy-intolerance-criticality"
http://hl7.org/fhir/allergy-intolerance-type,5.0.0,active,"2.16.840.1.113883.4.642.4.132,2.16.840.1.113883.4.642.1.122,2.16.840.1.113883.4.642.2.52",AllergyIntoleranceType,Allergy Intolerance Type,"Identification of the underlying physiological mechanism for a Reaction Risk.","ValueSet/allergy-intolerance-type"
http://hl7.org/fhir/bundle-type,5.0.0,active,"2.16.840.1.113883.4.642.2.327,2.16.840.1.113883.4.642.1.613,2.16.840.1.113883.4.642.4.621",BundleType,Bundle Type,"Indicates the purpose of a bundle - how it is intended to be used.","ValueSet/bundle-type"
http://hl7.org/fhir/composition-attestation-mode,5.0.0,active,"2.16.840.1.113883.4.642.1.234,2.16.840.1.113883.4.642.4.239,2.16.840.1.113883.4.642.2.120",CompositionAttestationMode,Composition Attestation Mode,"The way in which a person authenticated a composition.","ValueSet/composition-attestation-mode"
http://hl7.org/fhir/composition-status,5.0.0,active,"2.16.840.1.113883.4.642.4.242,2.16.840.1.113883.4.642.2.123,2.16.840.1.113883.4.642.1.237",CompositionStatus,Composition Status,"The workflow/clinical status of the composition.","ValueSet/composition-status"
http://hl7.org/fhir/contact-point-system,5.0.0,active,"2.16.840.1.113883.4.642.1.72",ContactPointSystem,ContactPointSystem,"Telecommunications form for contact point.","ValueSet/contact-point-system"
http://hl7.org/fhir/contact-point-use,5.0.0,active,"2.16.840.1.113883.4.642.1.74",ContactPointUse,ContactPointUse,"Use of contact point.","ValueSet/contact-point-use"
http://hl7.org/fhir/coverage-kind,5.0.0,active,"2.16.840.1.113883.4.642.4.2077",Kind,Kind,"The nature of the Coverage details which convey who is paying potentially for health services.","ValueSet/coverage-kind"
http://hl7.org/fhir/device-availability-status,5.0.0,active,"2.16.840.1.113883.4.642.4.2048",FHIRDeviceAvailabilityStatus,FHIR Device Availability Status,"The record status of the device.","ValueSet/device-availability-status"
http://hl7.org/fhir/device-category,5.0.0,active,"2.16.840.1.113883.4.642.4.2105",FHIRDeviceCategory,FHIR Device Category,"The category of the device.","ValueSet/device-category"
http://hl7.org/fhir/device-nametype,5.0.0,active,"2.16.840.1.113883.4.642.4.1084",DeviceNameType,Device Name Type,"The type of name the device is referred by.","ValueSet/device-nametype"
http://hl7.org/fhir/device-operation-mode,5.0.0,active,"2.16.840.1.113883.4.642.4.2107",FHIRDeviceOperationMode,FHIR Device Operation Mode,"The operation mode of the device.","ValueSet/device-operation-mode"
http://hl7.org/fhir/device-specification-category,5.0.0,active,"2.16.840.1.113883.4.642.4.2054",FHIRDeviceSpecializationCategory,FHIR Device Specialization Category,"The kind of standards used by the device.","ValueSet/device-specification-category"
http://hl7.org/fhir/device-status,5.0.0,active,"2.16.840.1.113883.4.642.4.210,2.16.840.1.113883.4.642.1.200",FHIRDeviceStatus,FHIR Device Status,"The status of the Device record.","ValueSet/device-status"
http://hl7.org/fhir/diagnostic-report-status,5.0.0,active,"2.16.840.1.113883.4.642.2.118,2.16.840.1.113883.4.642.4.236,2.16.840.1.113883.4.642.1.231",DiagnosticReportStatus,Diagnostic Report Status,"The status of the diagnostic report.","ValueSet/diagnostic-report-status"
http://hl7.org/fhir/document-reference-status,5.0.0,draft,"2.16.840.1.113883.4.642.4.8",DocumentReferenceStatus,DocumentReferenceStatus,"The status of the document reference.","ValueSet/document-reference-status"
http://hl7.org/fhir/document-relationship-type,5.0.0,active,"2.16.840.1.113883.4.642.4.245,2.16.840.1.113883.4.642.2.133,2.16.840.1.113883.4.642.1.240",DocumentRelationshipType,Document Relationship Type,"The type of relationship between documents.","ValueSet/document-relationship-type"
http://hl7.org/fhir/encounter-diagnosis-use,5.0.0,active,"2.16.840.1.113883.4.642.4.2115",EncounterDiagnosisUse,Encounter Diagnosis Use,"Encounter Condition Use","ValueSet/encounter-diagnosis-use"
http://hl7.org/fhir/encounter-location-status,5.0.0,active,"2.16.840.1.113883.4.642.1.258,2.16.840.1.113883.4.642.2.147,2.16.840.1.113883.4.642.4.263",EncounterLocationStatus,Encounter Location Status,"The status of the location.","ValueSet/encounter-location-status"
http://hl7.org/fhir/encounter-reason-use,5.0.0,active,"2.16.840.1.113883.4.642.4.2114",EncounterReasonUse,Encounter Reason Use,"Encounter Reason Use","ValueSet/encounter-reason-use"
http://hl7.org/fhir/encounter-status,5.0.0,active,"2.16.840.1.113883.4.642.4.247,2.16.840.1.113883.4.642.1.242",EncounterStatus,Encounter Status,"Current state of the encounter.","ValueSet/encounter-status"
http://hl7.org/fhir/endpoint-environment,5.0.0,active,"2.16.840.1.113883.4.642.4.2041",EndpointEnvironment,Endpoint Environment,"The environment type of the endpoint.","ValueSet/endpoint-environment"
http://hl7.org/fhir/endpoint-status,5.0.0,active,"2.16.840.1.113883.4.642.4.495,2.16.840.1.113883.4.642.1.488",EndpointStatus,Endpoint Status,"The status of the endpoint.","ValueSet/endpoint-status"
http://hl7.org/fhir/episode-of-care-status,5.0.0,active,"2.16.840.1.113883.4.642.4.665,2.16.840.1.113883.4.642.2.346,2.16.840.1.113883.4.642.1.649",EpisodeOfCareStatus,Episode Of Care Status,"The status of the episode of care.","ValueSet/episode-of-care-status"
http://hl7.org/fhir/event-status,5.0.0,draft,"2.16.840.1.113883.4.642.4.110",EventStatus,EventStatus,"Codes identifying the lifecycle stage of an event.","ValueSet/event-status,ValueSet/adverse-event-status"
http://hl7.org/fhir/fhir-types,5.0.0,active,"2.16.840.1.113883.4.642.4.1802",FHIRTypes,All FHIR Types,"One of the types defined as part of this version of FHIR.","ValueSet/resource-types"
http://hl7.org/fhir/fm-status,5.0.0,active,"2.16.840.1.113883.4.642.1.585,2.16.840.1.113883.4.642.4.593",FinancialResourceStatusCodes,Financial Resource Status Codes,"This value set includes Status codes.","ValueSet/fm-status"
http://hl7.org/fhir/http-verb,5.0.0,active,"2.16.840.1.113883.4.642.4.625,2.16.840.1.113883.4.642.2.329,2.16.840.1.113883.4.642.1.617",HTTPVerb,H T T P Verb,"HTTP verbs (in the HTTP command line). See [HTTP rfc](https://tools.ietf.org/html/rfc7231) for details.","ValueSet/http-verb"
http://hl7.org/fhir/identifier-use,5.0.0,active,"2.16.840.1.113883.4.642.1.58",IdentifierUse,IdentifierUse,"Identifies the purpose for this identifier, if known .","ValueSet/identifier-use"
http://hl7.org/fhir/imagingselection-2dgraphictype,5.0.0,active,"2.16.840.1.113883.4.642.4.1984",ImagingSelection2DGraphicType,Imaging Selection2 D Graphic Type,"The type of coordinates describing a 2D image region.","ValueSet/R5-imagingselection-2dgraphictype-for-R4,ValueSet/imagingselection-2dgraphictype"
http://hl7.org/fhir/imagingselection-3dgraphictype,5.0.0,active,"2.16.840.1.113883.4.642.4.1983",ImagingSelection3DGraphicType,Imaging Selection3 D Graphic Type,"The type of coordinates describing an image region.","ValueSet/imagingselection-3dgraphictype,ValueSet/R5-imagingselection-3dgraphictype-for-R4"
http://hl7.org/fhir/imagingselection-status,5.0.0,active,"2.16.840.1.113883.4.642.4.1985",ImagingSelectionStatus,Imaging Selection Status,"The status of the ImagingSelection.","ValueSet/imagingselection-status,ValueSet/R5-imagingselection-status-for-R4"
http://hl7.org/fhir/imagingstudy-status,5.0.0,active,"2.16.840.1.113883.4.642.4.991",ImagingStudyStatus,Imaging Study Status,"The status of the ImagingStudy.","ValueSet/imagingstudy-status"
http://hl7.org/fhir/link-type,5.0.0,active,"2.16.840.1.113883.4.642.1.413,2.16.840.1.113883.4.642.2.234,2.16.840.1.113883.4.642.4.424",LinkType,Link Type,"The type of link between this Patient resource and other Patient/RelatedPerson resource(s).","ValueSet/link-type"
http://hl7.org/fhir/location-characteristic,5.0.0,active,"2.16.840.1.113883.4.642.4.1970",LocationCharacteristic,Location Characteristic,"Example Set of Location Characteristics.","ValueSet/location-characteristic"
http://hl7.org/fhir/location-mode,5.0.0,active,"2.16.840.1.113883.4.642.4.331,2.16.840.1.113883.4.642.1.322,2.16.840.1.113883.4.642.2.181",LocationMode,Location Mode,"Indicates whether a resource instance represents a specific location or a class of locations.","ValueSet/location-mode"
http://hl7.org/fhir/location-status,5.0.0,active,"2.16.840.1.113883.4.642.4.333,2.16.840.1.113883.4.642.1.324,2.16.840.1.113883.4.642.2.182",LocationStatus,Location Status,"Indicates whether the location is still in use.","ValueSet/location-status"
http://hl7.org/fhir/name-use,5.0.0,active,"2.16.840.1.113883.4.642.4.66",NameUse,NameUse,"The use of a human name.","ValueSet/name-use"
http://hl7.org/fhir/observation-referencerange-normalvalue,5.0.0,active,"2.16.840.1.113883.4.642.4.2099",ObservationReferenceRangeNormalValue,ObservationreferenceRangeNormalValue,"Codes that describe the normal value in the reference range.","ValueSet/observation-referencerange-normalvalue"
http://hl7.org/fhir/observation-status,5.0.0,active,"2.16.840.1.113883.4.642.4.401,2.16.840.1.113883.4.642.1.388,2.16.840.1.113883.4.642.2.219",ObservationStatus,Observation Status,"Codes providing the status of an observation.","ValueSet/observation-status"
http://hl7.org/fhir/observation-triggeredbytype,5.0.0,active,"2.16.840.1.113883.4.642.4.2098",TriggeredBytype,triggered Bytype,"Codes providing the triggeredBy type of observation.","ValueSet/observation-triggeredbytype"
http://hl7.org/fhir/quantity-comparator,5.0.0,active,"2.16.840.1.113883.4.642.4.60",QuantityComparator,QuantityComparator,"How the Quantity should be understood and represented.","ValueSet/quantity-comparator"
http://hl7.org/fhir/reaction-event-severity,5.0.0,active,"2.16.840.1.113883.4.642.2.56,2.16.840.1.113883.4.642.1.126,2.16.840.1.113883.4.642.4.136",AllergyIntoleranceSeverity,Allergy Intolerance Severity,"Clinical assessment of the severity of a reaction event as a whole, potentially considering multiple different manifestations.","ValueSet/reaction-event-severity"
http://hl7.org/fhir/request-intent,5.0.0,draft,"2.16.840.1.113883.4.642.4.114",RequestIntent,RequestIntent,"Codes indicating the degree of authority/intentionality associated with a request.","ValueSet/request-intent,ValueSet/care-plan-intent"
http://hl7.org/fhir/request-priority,5.0.0,draft,"2.16.840.1.113883.4.642.4.116",RequestPriority,RequestPriority,"Identifies the level of importance to be assigned to actioning the request.","ValueSet/request-priority"
http://hl7.org/fhir/request-status,5.0.0,draft,"2.16.840.1.113883.4.642.4.112",RequestStatus,RequestStatus,"Codes identifying the lifecycle stage of a request.","ValueSet/request-status"
http://hl7.org/fhir/search-entry-mode,5.0.0,active,"2.16.840.1.113883.4.642.1.615,2.16.840.1.113883.4.642.2.328,2.16.840.1.113883.4.642.4.623",SearchEntryMode,Search Entry Mode,"Why an entry is in the result set - whether it's included as a match or because of an _include requirement, or to convey information or warning information about the search process.","ValueSet/search-entry-mode"
http://hl7.org/fhir/service-mode,5.0.0,active,"2.16.840.1.113883.4.642.4.2116",ServiceMode,Service Mode,"An example set of Service Modes that could be applicable to use to characterize HealthcareServices or PractitionerRoles while searching","ValueSet/service-mode"
http://hl7.org/fhir/servicerequest-orderdetail-parameter-code,5.0.0,active,,ServiceRequestOrderDetailParameterCode,Service Request Order Detail Parameter Code,"Codes providing the parameter codes for service request details.","ValueSet/servicerequest-orderdetail-parameter-code"
http://hl7.org/fhir/specimen-combined,5.0.0,active,"2.16.840.1.113883.4.642.4.2061",SpecimenCombined,Specimen Combined,"Codes providing the combined status of the specimen.","ValueSet/specimen-combined"
http://hl7.org/fhir/specimen-role,5.0.0,active,"2.16.840.1.113883.4.642.4.2060",SpecimenRole,Specimen Role,"Codes providing the combined status of the specimen.","ValueSet/specimen-role"
http://hl7.org/fhir/specimen-status,5.0.0,active,"2.16.840.1.113883.4.642.2.426,2.16.840.1.113883.4.642.1.465,2.16.840.1.113883.4.642.4.472",SpecimenStatus,Specimen Status,"Codes providing the status/availability of a specimen.","ValueSet/specimen-status"
http://hl7.org/fhir/substance-status,5.0.0,active,"2.16.840.1.113883.4.642.4.475,2.16.840.1.113883.4.642.1.468",FHIRSubstanceStatus,FHIRSubstanceStatus,"A code to indicate if the substance is actively used.","ValueSet/substance-status"
http://hl7.org/fhir/udi-entry-type,5.0.0,active,"2.16.840.1.113883.4.642.4.212,2.16.840.1.113883.4.642.1.202",UDIEntryType,UDI Entry Type,"Codes to identify how UDI data was entered.","ValueSet/udi-entry-type"
http://loinc.org,3.1.0,active,"2.16.840.1.113883.6.1",LOINC,Logical Observation Identifiers, Names and Codes (LOINC),"LOINC provides a set of universal names and ID codes for identifying laboratory and clinical test results.1,2 LOINC facilitates the exchange and pooling of results, such as blood hemoglobin, serum potassium, or vital signs, for clinical care, outcomes management, and research. LOINC's universal identifiers (names and codes) can be used in the context of order and observation exchanges between information systems that use syntax standards such as HL73, CEN TC251, ISO TC215, ASTM4, and DICOM. Specifically, the identifier can be used as the coded value for an observation in any other standard that uses the observation/observation value paradigm, whether messages, documents, application programming interface (API), etc. For example, LOINC codes are used widely in the OBX segment Observation Identifier field (OBX-3) of an ORU HL7 (HL7 version 2.x or ASTM 1238-9410) message that may be sent between a Clinical Laboratory Information Management Systems (LIMS) and Electronic Health Record Systems (EHR).5, 6 In this way, LOINC codes provide universal identifiers that allow the exchange of clinical data between heterogeneous computing environments.","ValueSet/loinc-rsna-radiology-playbook,ValueSet/referenced-item-category,ValueSet/report-codes,ValueSet/observation-codes,ValueSet/doc-typecodes,ValueSet/doc-section-codes,ValueSet/pregnancy-status-uv-ips,ValueSet/ImSectionEmptyReason"
http://terminology.hl7.org/CodeSystem/admit-source,1.0.1,active,"2.16.840.1.113883.4.642.1.1092",AdmitSource,Admit source,"This value set defines a set of codes that can be used to indicate from where the patient came in.","ValueSet/encounter-admit-source"
http://terminology.hl7.org/CodeSystem/adverse-event-category,2.0.0,active,"2.16.840.1.113883.4.642.1.1251",AdverseEventCategory,AdverseEventCategory,"Overall categorization of the event, e.g. product-related or situational.","ValueSet/adverse-event-category"
http://terminology.hl7.org/CodeSystem/adverse-event-causality-assess,1.0.1,active,"2.16.840.1.113883.4.642.1.1254",AdverseEventCausalityAssessment,AdverseEventCausalityAssessment,"Codes for the assessment of whether the entity caused the event.","ValueSet/adverse-event-causality-assess"
http://terminology.hl7.org/CodeSystem/adverse-event-causality-method,2.0.0,active,"2.16.840.1.113883.4.642.1.1255",AdverseEventCausalityMethod,AdverseEventCausalityMethod,"This code system contains methods for assessing causality.","ValueSet/adverse-event-causality-method"
http://terminology.hl7.org/CodeSystem/adverse-event-seriousness,1.0.1,active,"2.16.840.1.113883.4.642.1.1253",AdverseEventSeriousness,AdverseEventSeriousness,"Overall seriousness of this event for the patient.","ValueSet/adverse-event-seriousness"
http://terminology.hl7.org/CodeSystem/allergyintolerance-clinical,1.0.1,active,"2.16.840.1.113883.4.642.1.1373",AllergyIntoleranceClinicalStatusCodes,AllergyIntolerance Clinical Status Codes,"Preferred value set for AllergyIntolerance Clinical Status.","ValueSet/allergyintolerance-clinical"
http://terminology.hl7.org/CodeSystem/allergyintolerance-verification,1.0.1,active,"2.16.840.1.113883.4.642.1.1371",AllergyIntoleranceVerificationStatus,AllergyIntolerance Verification Status,"The verification status to support or decline the clinical status of the allergy or intolerance.","ValueSet/allergyintolerance-verification"
http://terminology.hl7.org/CodeSystem/benefit-network,1.0.1,active,"2.16.840.1.113883.4.642.1.1177",NetworkTypeCodes,Network Type Codes,"This value set includes a smattering of Network type codes.","ValueSet/benefit-network"
http://terminology.hl7.org/CodeSystem/benefit-term,1.0.1,active,"2.16.840.1.113883.4.642.1.1179",BenefitTermCodes,Benefit Term Codes,"This value set includes a smattering of Benefit Term codes.","ValueSet/benefit-term"
http://terminology.hl7.org/CodeSystem/benefit-unit,1.0.1,active,"2.16.840.1.113883.4.642.1.1178",UnitTypeCodes,Unit Type Codes,"This value set includes a smattering of Unit type codes.","ValueSet/benefit-unit"
http://terminology.hl7.org/CodeSystem/common-tags,1.0.1,active,"2.16.840.1.113883.4.642.1.1067",CommonTags,Common Tags,"Common Tag Codes defined by FHIR project","ValueSet/common-tags"
http://terminology.hl7.org/CodeSystem/condition-category,1.0.1,active,"2.16.840.1.113883.4.642.1.1073",ConditionCategoryCodes,Condition Category Codes,"Preferred value set for Condition Categories.","ValueSet/condition-category"
http://terminology.hl7.org/CodeSystem/condition-clinical,3.0.0,active,"2.16.840.1.113883.4.642.1.1074",ConditionClinicalStatusCodes,Condition Clinical Status Codes,"Preferred value set for Condition Clinical Status.","ValueSet/condition-clinical"
http://terminology.hl7.org/CodeSystem/condition-ver-status,2.0.1,active,"2.16.840.1.113883.4.642.1.1075",ConditionVerificationStatus,ConditionVerificationStatus,"The verification status to support or decline the clinical status of the condition or diagnosis.","ValueSet/condition-ver-status"
